date,field,units,ensemble_et,month,year,field_id
2023-07-01,21106019962,in,6.102047244094488,7,2023,21106019962
2023-08-01,21106019962,in,5.2668897637795276,8,2023,21106019962
2023-09-01,21106019962,in,3.4929527559055122,9,2023,21106019962
2023-10-01,21106019962,in,2.274488188976378,10,2023,21106019962
2023-11-01,21106019962,in,0.8347637795275591,11,2023,21106019962
2023-12-01,21106019962,in,0.44366141732283465,12,2023,21106019962
2023-01-01,21106017773,in,0.8329921259842521,1,2023,21106017773
2023-02-01,21106017773,in,1.2655905511811025,2,2023,21106017773
2023-03-01,21106017773,in,1.404527559055118,3,2023,21106017773
2023-04-01,21106017773,in,0.7261417322834646,4,2023,21106017773
2023-05-01,21106017773,in,4.98744094488189,5,2023,21106017773
2023-06-01,21106017773,in,6.0991338582677175,6,2023,21106017773
2023-07-01,21106017773,in,6.0812992125984255,7,2023,21106017773
2023-08-01,21106017773,in,3.7508267716535437,8,2023,21106017773
2023-09-01,21106017773,in,1.625236220472441,9,2023,21106017773
2023-10-01,21106017773,in,0.8279133858267717,10,2023,21106017773
2023-11-01,21106017773,in,0.32531496062992127,11,2023,21106017773
2023-12-01,21106017773,in,0.11279527559055119,12,2023,21106017773
2023-01-01,21106017216,in,0.7168503937007874,1,2023,21106017216
2023-02-01,21106017216,in,0.7740157480314961,2,2023,21106017216
2023-03-01,21106017216,in,1.341259842519685,3,2023,21106017216
2023-04-01,21106017216,in,2.6794488188976384,4,2023,21106017216
2023-05-01,21106017216,in,5.598346456692914,5,2023,21106017216
2023-06-01,21106017216,in,6.6088188976377955,6,2023,21106017216
2023-07-01,21106017216,in,5.5158661417322845,7,2023,21106017216
2023-08-01,21106017216,in,5.194015748031497,8,2023,21106017216
2023-09-01,21106017216,in,2.7738188976377955,9,2023,21106017216
2023-10-01,21106017216,in,1.742677165354331,10,2023,21106017216
2023-11-01,21106017216,in,0.7802755905511811,11,2023,21106017216
2023-12-01,21106017216,in,0.46503937007874013,12,2023,21106017216
2023-01-01,21106020056,in,0.8821259842519685,1,2023,21106020056
2023-02-01,21106020056,in,0.9294881889763781,2,2023,21106020056
2023-03-01,21106020056,in,0.8001968503937008,3,2023,21106020056
2023-04-01,21106020056,in,1.4405905511811026,4,2023,21106020056
2023-05-01,21106020056,in,5.061653543307087,5,2023,21106020056
2023-06-01,21106020056,in,6.502795275590551,6,2023,21106020056
2023-07-01,21106020056,in,3.5098031496062996,7,2023,21106020056
2023-08-01,21106020056,in,2.3524015748031495,8,2023,21106020056
2023-09-01,21106020056,in,1.5803543307086614,9,2023,21106020056
2023-10-01,21106020056,in,1.334763779527559,10,2023,21106020056
2023-11-01,21106020056,in,0.810984251968504,11,2023,21106020056
2023-12-01,21106020056,in,0.5225590551181103,12,2023,21106020056
2023-01-01,21106016690,in,0.8958267716535434,1,2023,21106016690
2023-02-01,21106016690,in,0.8559448818897638,2,2023,21106016690
2023-03-01,21106016690,in,1.4133070866141735,3,2023,21106016690
2023-04-01,21106016690,in,0.4715354330708662,4,2023,21106016690
2023-05-01,21106016690,in,4.8409842519685045,5,2023,21106016690
2023-06-01,21106016690,in,6.560433070866142,6,2023,21106016690
2023-07-01,21106016690,in,3.9688582677165356,7,2023,21106016690
2023-08-01,21106016690,in,2.002244094488189,8,2023,21106016690
2023-09-01,21106016690,in,1.404685039370079,9,2023,21106016690
2023-10-01,21106016690,in,0.9915748031496063,10,2023,21106016690
2023-11-01,21106016690,in,0.7553543307086614,11,2023,21106016690
2023-12-01,21106016690,in,0.41818897637795277,12,2023,21106016690
2023-01-01,21106020462,in,0.8851181102362204,1,2023,21106020462
2023-02-01,21106020462,in,1.040748031496063,2,2023,21106020462
2023-03-01,21106020462,in,1.359409448818898,3,2023,21106020462
2023-04-01,21106020462,in,1.6238976377952756,4,2023,21106020462
2023-05-01,21106020462,in,4.4206299212598434,5,2023,21106020462
2023-06-01,21106020462,in,5.753464566929134,6,2023,21106020462
2023-07-01,21106020462,in,3.103267716535433,7,2023,21106020462
2023-08-01,21106020462,in,2.531692913385827,8,2023,21106020462
2023-09-01,21106020462,in,2.057755905511811,9,2023,21106020462
2023-10-01,21106020462,in,1.5275984251968506,10,2023,21106020462
2023-11-01,21106020462,in,0.8886220472440945,11,2023,21106020462
2023-12-01,21106020462,in,0.5488976377952757,12,2023,21106020462
2023-01-01,21106019596,in,0.8833858267716536,1,2023,21106019596
2023-02-01,21106019596,in,1.0214960629921261,2,2023,21106019596
2023-03-01,21106019596,in,0.9574409448818898,3,2023,21106019596
2023-04-01,21106019596,in,1.543976377952756,4,2023,21106019596
2023-05-01,21106019596,in,4.890000000000001,5,2023,21106019596
2023-06-01,21106019596,in,6.247125984251968,6,2023,21106019596
2023-07-01,21106019596,in,3.5993307086614177,7,2023,21106019596
2023-08-01,21106019596,in,2.153503937007874,8,2023,21106019596
2023-09-01,21106019596,in,1.3926377952755906,9,2023,21106019596
2023-10-01,21106019596,in,1.2771653543307087,10,2023,21106019596
2023-11-01,21106019596,in,0.8239370078740158,11,2023,21106019596
2023-12-01,21106019596,in,0.5106299212598425,12,2023,21106019596
2023-01-01,21106017314,in,0.6876377952755907,1,2023,21106017314
2023-02-01,21106017314,in,0.8164960629921261,2,2023,21106017314
2023-03-01,21106017314,in,0.9345275590551181,3,2023,21106017314
2023-04-01,21106017314,in,2.8039763779527562,4,2023,21106017314
2023-05-01,21106017314,in,4.745708661417323,5,2023,21106017314
2023-06-01,21106017314,in,5.401692913385827,6,2023,21106017314
2023-07-01,21106017314,in,5.876259842519685,7,2023,21106017314
2023-08-01,21106017314,in,3.8805905511811023,8,2023,21106017314
2023-09-01,21106017314,in,2.2840157480314964,9,2023,21106017314
2023-10-01,21106017314,in,1.8568503937007876,10,2023,21106017314
2023-11-01,21106017314,in,0.7576377952755906,11,2023,21106017314
2023-12-01,21106017314,in,0.43287401574803147,12,2023,21106017314
2023-01-01,21106016549,in,0.8198031496062993,1,2023,21106016549
2023-02-01,21106016549,in,0.9522047244094489,2,2023,21106016549
2023-03-01,21106016549,in,1.0276377952755906,3,2023,21106016549
2023-04-01,21106016549,in,2.6510236220472443,4,2023,21106016549
2023-05-01,21106016549,in,2.695433070866142,5,2023,21106016549
2023-06-01,21106016549,in,2.626732283464567,6,2023,21106016549
2023-07-01,21106016549,in,2.8586614173228346,7,2023,21106016549
2023-08-01,21106016549,in,2.129409448818898,8,2023,21106016549
2023-09-01,21106016549,in,1.6485826771653544,9,2023,21106016549
2023-10-01,21106016549,in,1.4913385826771655,10,2023,21106016549
2023-11-01,21106016549,in,0.7944488188976377,11,2023,21106016549
2023-12-01,21106016549,in,0.5003543307086614,12,2023,21106016549
2023-01-01,21106019721,in,0.7563779527559056,1,2023,21106019721
2023-02-01,21106019721,in,0.7323622047244095,2,2023,21106019721
2023-03-01,21106019721,in,0.3997637795275591,3,2023,21106019721
2023-04-01,21106019721,in,2.0942519685039374,4,2023,21106019721
2023-05-01,21106019721,in,5.616968503937008,5,2023,21106019721
2023-06-01,21106019721,in,4.272716535433071,6,2023,21106019721
2023-07-01,21106019721,in,6.4544094488188986,7,2023,21106019721
2023-08-01,21106019721,in,5.145787401574804,8,2023,21106019721
2023-09-01,21106019721,in,2.7518110236220474,9,2023,21106019721
2023-10-01,21106019721,in,2.212165354330709,10,2023,21106019721
2023-11-01,21106019721,in,0.7933464566929134,11,2023,21106019721
2023-12-01,21106019721,in,0.4094094488188976,12,2023,21106019721
2023-01-01,21106018803,in,0.7127952755905512,1,2023,21106018803
2023-02-01,21106018803,in,0.7931496062992127,2,2023,21106018803
2023-03-01,21106018803,in,1.3906299212598427,3,2023,21106018803
2023-04-01,21106018803,in,2.558700787401575,4,2023,21106018803
2023-05-01,21106018803,in,5.347637795275591,5,2023,21106018803
2023-06-01,21106018803,in,6.233582677165354,6,2023,21106018803
2023-07-01,21106018803,in,5.904055118110236,7,2023,21106018803
2023-08-01,21106018803,in,4.973425196850394,8,2023,21106018803
2023-09-01,21106018803,in,3.1069685039370083,9,2023,21106018803
2023-10-01,21106018803,in,1.9887401574803152,10,2023,21106018803
2023-11-01,21106018803,in,1.2686220472440946,11,2023,21106018803
2023-12-01,21106018803,in,0.5276377952755905,12,2023,21106018803
2023-01-01,21106016504,in,0.7740157480314961,1,2023,21106016504
2023-02-01,21106016504,in,0.9088976377952755,2,2023,21106016504
2023-03-01,21106016504,in,0.7937007874015749,3,2023,21106016504
2023-04-01,21106016504,in,2.0030314960629925,4,2023,21106016504
2023-05-01,21106016504,in,4.011417322834646,5,2023,21106016504
2023-06-01,21106016504,in,5.078425196850394,6,2023,21106016504
2023-07-01,21106016504,in,5.789488188976378,7,2023,21106016504
2023-08-01,21106016504,in,4.711732283464567,8,2023,21106016504
2023-09-01,21106016504,in,2.9459055118110236,9,2023,21106016504
2023-10-01,21106016504,in,2.188740157480315,10,2023,21106016504
2023-11-01,21106016504,in,1.0927165354330708,11,2023,21106016504
2023-12-01,21106016504,in,0.6298818897637796,12,2023,21106016504
2023-01-01,21106020371,in,0.7236614173228347,1,2023,21106020371
2023-02-01,21106020371,in,0.6945669291338583,2,2023,21106020371
2023-03-01,21106020371,in,1.407992125984252,3,2023,21106020371
2023-04-01,21106020371,in,1.5781889763779529,4,2023,21106020371
2023-05-01,21106020371,in,1.9605905511811024,5,2023,21106020371
2023-06-01,21106020371,in,1.355275590551181,6,2023,21106020371
2023-07-01,21106020371,in,2.5012598425196853,7,2023,21106020371
2023-08-01,21106020371,in,3.5526377952755905,8,2023,21106020371
2023-09-01,21106020371,in,2.941889763779528,9,2023,21106020371
2023-10-01,21106020371,in,1.5897637795275592,10,2023,21106020371
2023-11-01,21106020371,in,0.42472440944881895,11,2023,21106020371
2023-12-01,21106020371,in,0.35523622047244097,12,2023,21106020371
2023-01-01,21106019722,in,0.8726771653543308,1,2023,21106019722
2023-02-01,21106019722,in,0.9423622047244095,2,2023,21106019722
2023-03-01,21106019722,in,0.8231496062992127,3,2023,21106019722
2023-04-01,21106019722,in,2.1496850393700786,4,2023,21106019722
2023-05-01,21106019722,in,5.481259842519685,5,2023,21106019722
2023-06-01,21106019722,in,5.457795275590551,6,2023,21106019722
2023-07-01,21106019722,in,6.185354330708662,7,2023,21106019722
2023-08-01,21106019722,in,5.079133858267716,8,2023,21106019722
2023-09-01,21106019722,in,3.1670472440944883,9,2023,21106019722
2023-10-01,21106019722,in,2.050472440944882,10,2023,21106019722
2023-11-01,21106019722,in,0.8658661417322835,11,2023,21106019722
2023-12-01,21106019722,in,0.5499212598425197,12,2023,21106019722
2023-01-01,21106019903,in,0.6606692913385827,1,2023,21106019903
2023-02-01,21106019903,in,0.7843700787401574,2,2023,21106019903
2023-03-01,21106019903,in,0.9776377952755906,3,2023,21106019903
2023-04-01,21106019903,in,2.7504724409448817,4,2023,21106019903
2023-05-01,21106019903,in,4.950629921259843,5,2023,21106019903
2023-06-01,21106019903,in,4.200511811023622,6,2023,21106019903
2023-07-01,21106019903,in,7.430590551181103,7,2023,21106019903
2023-08-01,21106019903,in,5.685472440944882,8,2023,21106019903
2023-09-01,21106019903,in,3.944488188976378,9,2023,21106019903
2023-10-01,21106019903,in,2.0644094488188975,10,2023,21106019903
2023-11-01,21106019903,in,0.809724409448819,11,2023,21106019903
2023-12-01,21106019903,in,0.4933070866141732,12,2023,21106019903
2023-01-01,21106020821,in,0.8004330708661418,1,2023,21106020821
2023-02-01,21106020821,in,1.0551574803149606,2,2023,21106020821
2023-03-01,21106020821,in,1.5291732283464567,3,2023,21106020821
2023-04-01,21106020821,in,2.4623622047244096,4,2023,21106020821
2023-05-01,21106020821,in,1.5828740157480314,5,2023,21106020821
2023-06-01,21106020821,in,1.96744094488189,6,2023,21106020821
2023-07-01,21106020821,in,2.2233070866141733,7,2023,21106020821
2023-08-01,21106020821,in,2.111456692913386,8,2023,21106020821
2023-09-01,21106020821,in,1.7833070866141734,9,2023,21106020821
2023-10-01,21106020821,in,0.9565354330708662,10,2023,21106020821
2023-11-01,21106020821,in,0.698228346456693,11,2023,21106020821
2023-12-01,21106020821,in,0.47338582677165353,12,2023,21106020821
2023-01-01,21106021189,in,0.7514173228346457,1,2023,21106021189
2023-02-01,21106021189,in,1.2301574803149606,2,2023,21106021189
2023-03-01,21106021189,in,1.9413385826771656,3,2023,21106021189
2023-04-01,21106021189,in,3.0877559055118113,4,2023,21106021189
2023-05-01,21106021189,in,3.839015748031496,5,2023,21106021189
2023-06-01,21106021189,in,3.8117716535433073,6,2023,21106021189
2023-07-01,21106021189,in,4.325511811023622,7,2023,21106021189
2023-08-01,21106021189,in,3.828937007874016,8,2023,21106021189
2023-09-01,21106021189,in,2.7181102362204728,9,2023,21106021189
2023-10-01,21106021189,in,1.6153149606299215,10,2023,21106021189
2023-11-01,21106021189,in,0.8111417322834646,11,2023,21106021189
2023-12-01,21106021189,in,0.5200787401574803,12,2023,21106021189
2023-01-01,21106016786,in,0.7092913385826771,1,2023,21106016786
2023-02-01,21106016786,in,0.8318110236220473,2,2023,21106016786
2023-03-01,21106016786,in,1.0755905511811024,3,2023,21106016786
2023-04-01,21106016786,in,3.2470866141732286,4,2023,21106016786
2023-05-01,21106016786,in,4.835511811023623,5,2023,21106016786
2023-06-01,21106016786,in,4.66736220472441,6,2023,21106016786
2023-07-01,21106016786,in,5.316535433070866,7,2023,21106016786
2023-08-01,21106016786,in,4.4542125984251975,8,2023,21106016786
2023-09-01,21106016786,in,2.835669291338583,9,2023,21106016786
2023-10-01,21106016786,in,2.060669291338583,10,2023,21106016786
2023-11-01,21106016786,in,0.7752755905511811,11,2023,21106016786
2023-12-01,21106016786,in,0.4103149606299213,12,2023,21106016786
2023-01-01,21106020029,in,0.8239763779527559,1,2023,21106020029
2023-02-01,21106020029,in,0.8073228346456693,2,2023,21106020029
2023-03-01,21106020029,in,1.4812598425196852,3,2023,21106020029
2023-04-01,21106020029,in,2.5085826771653545,4,2023,21106020029
2023-05-01,21106020029,in,5.591653543307086,5,2023,21106020029
2023-06-01,21106020029,in,5.447913385826772,6,2023,21106020029
2023-07-01,21106020029,in,6.749173228346457,7,2023,21106020029
2023-08-01,21106020029,in,6.259527559055118,8,2023,21106020029
2023-09-01,21106020029,in,3.2305118110236224,9,2023,21106020029
2023-10-01,21106020029,in,2.180629921259843,10,2023,21106020029
2023-11-01,21106020029,in,0.9539370078740158,11,2023,21106020029
2023-12-01,21106020029,in,0.5046062992125985,12,2023,21106020029
2023-01-01,21106017808,in,0.6107874015748032,1,2023,21106017808
2023-02-01,21106017808,in,0.7712204724409448,2,2023,21106017808
2023-03-01,21106017808,in,0.803267716535433,3,2023,21106017808
2023-04-01,21106017808,in,2.802834645669291,4,2023,21106017808
2023-05-01,21106017808,in,5.243188976377953,5,2023,21106017808
2023-06-01,21106017808,in,5.681259842519686,6,2023,21106017808
2023-07-01,21106017808,in,6.50244094488189,7,2023,21106017808
2023-08-01,21106017808,in,4.7260236220472445,8,2023,21106017808
2023-09-01,21106017808,in,2.6977952755905514,9,2023,21106017808
2023-10-01,21106017808,in,1.6638976377952757,10,2023,21106017808
2023-11-01,21106017808,in,0.6891732283464567,11,2023,21106017808
2023-12-01,21106017808,in,0.36748031496062994,12,2023,21106017808
2023-01-01,21106018011,in,0.7037007874015748,1,2023,21106018011
2023-02-01,21106018011,in,0.9184645669291339,2,2023,21106018011
2023-03-01,21106018011,in,1.024448818897638,3,2023,21106018011
2023-04-01,21106018011,in,3.080708661417323,4,2023,21106018011
2023-05-01,21106018011,in,4.562834645669292,5,2023,21106018011
2023-06-01,21106018011,in,5.397047244094489,6,2023,21106018011
2023-07-01,21106018011,in,5.741929133858268,7,2023,21106018011
2023-08-01,21106018011,in,4.9720472440944885,8,2023,21106018011
2023-09-01,21106018011,in,2.928661417322835,9,2023,21106018011
2023-10-01,21106018011,in,1.9470472440944881,10,2023,21106018011
2023-11-01,21106018011,in,0.7536220472440945,11,2023,21106018011
2023-12-01,21106018011,in,0.44657480314960635,12,2023,21106018011
2023-01-01,21106016515,in,0.6738582677165355,1,2023,21106016515
2023-02-01,21106016515,in,0.8517716535433072,2,2023,21106016515
2023-03-01,21106016515,in,0.8153937007874016,3,2023,21106016515
2023-04-01,21106016515,in,1.9683464566929136,4,2023,21106016515
2023-05-01,21106016515,in,1.9216535433070867,5,2023,21106016515
2023-06-01,21106016515,in,1.208700787401575,6,2023,21106016515
2023-07-01,21106016515,in,1.599448818897638,7,2023,21106016515
2023-08-01,21106016515,in,0.9114566929133858,8,2023,21106016515
2023-09-01,21106016515,in,0.8050787401574804,9,2023,21106016515
2023-10-01,21106016515,in,0.6645669291338583,10,2023,21106016515
2023-11-01,21106016515,in,0.23728346456692914,11,2023,21106016515
2023-12-01,21106016515,in,0.34755905511811025,12,2023,21106016515
2023-01-01,21106018163,in,0.723503937007874,1,2023,21106018163
2023-02-01,21106018163,in,0.7331496062992127,2,2023,21106018163
2023-03-01,21106018163,in,1.1256299212598426,3,2023,21106018163
2023-04-01,21106018163,in,0.9672834645669292,4,2023,21106018163
2023-05-01,21106018163,in,1.5312992125984255,5,2023,21106018163
2023-06-01,21106018163,in,3.3104330708661416,6,2023,21106018163
2023-07-01,21106018163,in,4.148228346456693,7,2023,21106018163
2023-08-01,21106018163,in,3.9978346456692915,8,2023,21106018163
2023-09-01,21106018163,in,2.706771653543307,9,2023,21106018163
2023-10-01,21106018163,in,1.7555118110236223,10,2023,21106018163
2023-11-01,21106018163,in,0.7899606299212599,11,2023,21106018163
2023-12-01,21106018163,in,0.48137795275590556,12,2023,21106018163
2023-01-01,21106016655,in,0.7973622047244096,1,2023,21106016655
2023-02-01,21106016655,in,1.1180708661417325,2,2023,21106016655
2023-03-01,21106016655,in,1.727952755905512,3,2023,21106016655
2023-04-01,21106016655,in,2.8301181102362207,4,2023,21106016655
2023-05-01,21106016655,in,5.59224409448819,5,2023,21106016655
2023-06-01,21106016655,in,6.481653543307086,6,2023,21106016655
